x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
0.3218146928208469	0.084847045909893	1.5051144489079962	1.505114448905347	0.7333000371645578	0.7333000371637267
0.3228146928208469	0.08441455323968532	1.493053135969828	1.493053135964088	0.7054010267307155	0.7054010267285997
0.3238146928208469	0.0839861336366588	1.4809971453255792	1.4809971453265662	0.6775518153513146	0.6775518153485227
0.3248146928208469	0.08356175124087568	1.4689465871535445	1.4689465871586593	0.6497526177362305	0.6497526177358339
0.3258146928208469	0.08314137056821831	1.4569015717358589	1.4569015717370548	0.6220036481992894	0.6220036481975266
0.3268146928208469	0.082724956506733	1.4448622094577541	1.4448622094555041	0.5943051206562366	0.5943051206553355
0.3278146928208469	0.0823124743130109	1.4328286108067978	1.432828610805636	0.5666572486227103	0.566657248626216
0.3288146928208469	0.08190388960860552	1.4208008863721295	1.4208008863690114	0.5390602452122102	0.5390602452110889
0.3298146928208469	0.08149916837648626	1.4087791468437043	1.4087791468406512	0.5115143231340732	0.5115143231338576
0.3308146928208469	0.0810982769575282	1.3967635030115266	1.3967635030136405	0.48401969469145195	0.48401969469083606
0.3318146928208469	0.08070118204703733	1.3847540657648816	1.3847540657620028	0.4565765717792914	0.4565765717777045
0.3328146928208469	0.08030785069131108	1.3727509460915714	1.3727509460973732	0.4291851658823127	0.42918516587830824
0.3338146928208469	0.07991825028423427	1.3607542550771363	1.360754255083639	0.4018456880729936	0.4018456880733409
0.3348146928208469	0.07953234856390938	1.34876410390409	1.3487641039028082	0.37455834900955676	0.374558349009067
0.3358146928208469	0.07915011360932155	1.336780603851129	1.3367806038416745	0.347323358933957	0.3473233589357707
0.3368146928208469	0.07877151383703787	1.3248038662923756	1.3248038662948187	0.3201409276698708	0.320140927671248
0.3378146928208469	0.07839651799794017	1.3128340026965741	1.31283400269704	0.29301126462068916	0.29301126462002813
0.3388146928208469	0.07802509517399184	1.3008711246263271	1.30087112462518	0.26593457876751425	0.26593457876511833
0.3398146928208469	0.07765721477503766	1.2889153437372938	1.288915343738372	0.23891107866715375	0.23891107866737765
0.3408146928208469	0.07729284653563691	1.2769667717774145	1.2769667717684174	0.21194097245012342	0.21194097244917212
0.3418146928208469	0.0769319605119291	1.265025520586109	1.265025520594804	0.18502446781864657	0.18502446782340676
0.3428146928208469	0.07657452707853218	1.2530917020934944	1.253091702092346	0.1581617720446601	0.15816177204526105
0.3438146928208469	0.0762205169254731	1.2411654283195859	1.2411654283135687	0.13135309196782127	0.1313530919651823
0.3448146928208469	0.07586990105514982	1.2292468113734916	1.2292468113717883	0.10459863399351599	0.104598633988709
0.3458146928208469	0.07552265077932589	1.2173359634526286	1.2173359634522347	0.0778986040908713	0.07789860409182603
0.3468146928208469	0.0751787377161554	1.205432996841906	1.2054329968440256	0.05125320779076977	0.05125320778885764
0.3478146928208469	0.0748381337872398	1.1935380239129278	1.193538023913294	0.024662650183865483	0.02466265018090876
0.3488146928208469	0.07450081121471502	1.1816511571231885	1.181651157115066	-0.0018728640813961282	-0.0018728640834034943
0.34981469282084693	0.07416674251836969	1.1697725090152498	1.1697725090108528	-0.028353130800756843	-0.028353130801916926
0.35081469282084693	0.07383590051279312	1.1579021922159474	1.1579021922201955	-0.0547779462161212	-0.05477794621442769
0.35181469282084693	0.07350825830455403	1.1460403194355655	1.146040319435068	-0.08114710701752975	-0.08114710701540205
0.35281469282084693	0.07318378928940812	1.1341870034670245	1.1341870034662334	-0.10746041034512954	-0.10746041034687344
0.35381469282084693	0.0728624671495364	1.1223423571850586	1.122342357188625	-0.13371765379114187	-0.1337176537937776
0.35481469282084693	0.07254426585081153	1.1105064935454003	1.1105064935444657	-0.15991863540182794	-0.15991863540283663
0.35581469282084693	0.07222915964009427	1.0986795255839479	1.0986795255797308	-0.18606315367945078	-0.1860631536764722
0.35681469282084693	0.07191712304255794	1.0868615664159567	1.0868615664156722	-0.2121510075842373	-0.21215100758516375
0.35781469282084694	0.07160813085904202	1.075052729235189	1.0750527292363397	-0.23818199653633237	-0.23818199653578964
0.35881469282084694	0.07130215816343331	1.063253127313103	1.063253127314205	-0.264155920417756	-0.26415592041848884
